# Matter power spectrum P(k) at redshift z=100
# for k=1.04342e-05 to 1055.3 h/Mpc,
# number of wavenumbers equal to 632
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.862588939790e-01       1.631114576972e-01 
       2.894724924412e-01       1.591200562879e-01 
       2.926860917705e-01       1.554312216810e-01 
       2.958996919385e-01       1.520416828316e-01 
       2.991132929181e-01       1.489326481798e-01 
       3.023268946831e-01       1.460704723938e-01 
       3.055404972087e-01       1.434129269702e-01 
       3.087541004710e-01       1.409127677857e-01 
       3.119677044472e-01       1.385213487685e-01 
       3.151813091152e-01       1.361918015631e-01 
       3.183949144541e-01       1.338825939326e-01 
       3.216085204436e-01       1.315607101179e-01 
       3.248221270643e-01       1.292045086828e-01 
       3.280357342975e-01       1.268051360324e-01 
       3.312493421255e-01       1.243658030189e-01 
       3.344629505308e-01       1.218996413382e-01 
       3.376765594971e-01       1.194266289473e-01 
       3.408901690082e-01       1.169702770181e-01 
       3.441037790490e-01       1.145533813391e-01 
       3.473173896046e-01       1.121988057988e-01 
       3.505310006608e-01       1.099252229107e-01 
       3.537446122039e-01       1.077477846195e-01 
       3.569582242206e-01       1.056768466450e-01 
       3.601718366984e-01       1.037164775008e-01 
       3.633854496248e-01       1.018645500915e-01 
       3.665990629880e-01       1.001129474039e-01 
       3.698126767766e-01       9.844838918285e-02 
       3.730262909796e-01       9.685474656651e-02 
       3.762399055862e-01       9.531523905129e-02 
       3.794535205862e-01       9.381446839984e-02 
       3.826671359697e-01       9.233935402411e-02 
       3.858807517269e-01       9.087999155376e-02 
       3.890943678487e-01       8.942952487666e-02 
       3.923079843259e-01       8.798382904246e-02 
       3.955216011500e-01       8.654146582918e-02 
       3.987352183125e-01       8.510349649752e-02 
       4.019488358052e-01       8.367358480433e-02 
       4.051624536203e-01       8.225739639756e-02 
       4.083760717501e-01       8.086185965932e-02 
       4.115896901872e-01       7.949410301681e-02 
       4.148033089245e-01       7.816032537004e-02 
       4.180169279549e-01       7.686499930058e-02 
       4.212305472718e-01       7.561073938549e-02 
       4.244441668687e-01       7.439837220038e-02 
       4.276577867391e-01       7.322753863210e-02 
       4.308714068770e-01       7.209685844201e-02 
       4.340850272764e-01       7.100452908393e-02 
       4.372986479315e-01       6.994758493940e-02 
       4.405122688367e-01       6.892237141685e-02 
       4.437258899865e-01       6.792447553385e-02 
       4.469395113756e-01       6.694893943278e-02 
       4.501531329990e-01       6.599136674369e-02 
       4.533667548515e-01       6.504756918425e-02 
       4.565803769284e-01       6.411550383871e-02 
       4.597939992249e-01       6.319332856907e-02 
       4.630076217364e-01       6.228097738223e-02 
       4.662212444585e-01       6.137868688821e-02 
       4.694348673868e-01       6.048727395264e-02 
       4.726484905172e-01       5.960773837513e-02 
       4.758621138454e-01       5.874143188868e-02 
       4.790757373676e-01       5.788998571855e-02 
       4.822893610797e-01       5.705544832778e-02 
       4.855029849781e-01       5.623978878226e-02 
       4.887166090590e-01       5.544456362480e-02 
       4.919302333189e-01       5.467047586185e-02 
       4.951438577543e-01       5.391742472709e-02 
       4.983574823617e-01       5.318438359065e-02 
       5.015711071378e-01       5.246982528797e-02 
       5.047847320795e-01       5.177207307298e-02 
       5.079983571835e-01       5.108948929187e-02 
       5.112119824468e-01       5.042066203931e-02 
       5.144256078664e-01       4.976429323032e-02 
       5.176392334393e-01       4.911903265344e-02 
       5.208528591628e-01       4.848373358115e-02 
       5.240664850340e-01       4.785730834162e-02 
       5.272801110503e-01       4.723898246284e-02 
       5.304937372089e-01       4.662850602694e-02 
       5.337073635073e-01       4.602618528652e-02 
       5.369209899431e-01       4.543263420350e-02 
       5.401346165137e-01       4.484865546609e-02 
       5.433482432167e-01       4.427479053400e-02 
       5.465618700498e-01       4.371127940778e-02 
       5.497754970107e-01       4.315826952985e-02 
       5.529891240971e-01       4.261564529774e-02 
       5.562027513070e-01       4.208334298279e-02 
       5.594163786381e-01       4.156137885864e-02 
       5.626300060884e-01       4.104980817656e-02 
       5.658436336558e-01       4.054856249830e-02 
       5.690572613384e-01       4.005731438906e-02 
       5.722708891342e-01       3.957548730579e-02 
       5.754845170412e-01       3.910234047027e-02 
       5.786981450577e-01       3.863720939456e-02 
       5.819117731819e-01       3.817952186491e-02 
       5.851254014118e-01       3.772895683416e-02 
       5.883390297459e-01       3.728533898014e-02 
       5.915526581824e-01       3.684859999068e-02 
       5.947662867196e-01       3.641851443393e-02 
       5.979799153559e-01       3.599485549640e-02 
       6.011935440897e-01       3.557730131569e-02 
       6.044071729195e-01       3.516565025512e-02 
       6.076208018437e-01       3.475989487644e-02 
       6.108344308609e-01       3.436022701052e-02 
       6.140480599695e-01       3.396671648631e-02 
       6.172616891681e-01       3.357991710182e-02 
       6.204753184554e-01       3.319972554462e-02 
